AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4170.0,4131.1538085938,4153.3334960938,5143.58984375,4134.1025390625,4157.4360351562,4164.2309570312,4167.1796875,4163.58984375,4167.9487304688,4138.205078125,4147.6923828125,4148.3334960938,4145.6411132812
4175.384765625,4136.9228515625,4154.4873046875,5145.384765625,4133.205078125,4153.0771484375,4161.41015625,4162.9487304688,4162.1796875,4168.205078125,4140.5126953125,4150.7690429688,4154.3588867188,4150.7690429688
4169.1025390625,4131.5385742188,4149.8715820312,5143.0771484375,4135.5126953125,4159.615234375,4162.9487304688,4165.1284179688,4164.3588867188,4168.8461914062,4136.9228515625,4144.2309570312,4151.5385742188,4146.41015625
4161.5385742188,4135.7690429688,4145.0,5144.7436523438,4135.5126953125,4162.9487304688,4160.2563476562,4167.4360351562,4166.41015625,4168.58984375,4138.7177734375,4144.1025390625,4150.384765625,4139.2309570312
4158.0771484375,4143.3334960938,4147.5639648438,5146.6665039062,4136.9228515625,4163.8461914062,4165.0,4166.9228515625,4167.0512695312,4167.9487304688,4139.1025390625,4143.58984375,4156.0258789062,4134.7436523438
4150.384765625,4137.1796875,4145.8974609375,5144.4873046875,4134.615234375,4158.7177734375,4165.5126953125,4164.3588867188,4166.41015625,4166.9228515625,4130.8974609375,4128.8461914062,4156.9228515625,4129.1025390625
4166.2822265625,4146.1538085938,4148.8461914062,5177.1796875,4138.205078125,4157.4360351562,4163.4614257812,4161.5385742188,4167.1796875,4170.5126953125,4143.205078125,4143.7177734375,4156.6665039062,4146.6665039062
4163.3334960938,4147.9487304688,4145.8974609375,5178.58984375,4137.8203125,4156.41015625,4159.1025390625,4161.2822265625,4167.9487304688,4168.7177734375,4143.7177734375,4140.8974609375,4155.384765625,4143.8461914062
4160.384765625,4140.5126953125,4141.1538085938,5176.2822265625,4140.0,4159.8715820312,4161.41015625,4160.384765625,4164.615234375,4166.794921875,4144.3588867188,4136.6665039062,4147.5639648438,4139.2309570312
4155.384765625,4131.1538085938,4140.7690429688,5175.1284179688,4142.6923828125,4157.5639648438,4162.8203125,4164.7436523438,4164.3588867188,4168.9741210938,4137.1796875,4124.8715820312,4140.5126953125,4136.9228515625
4149.1025390625,4125.6411132812,4138.58984375,5175.8974609375,4137.8203125,4153.3334960938,4157.1796875,4165.7690429688,4166.0258789062,4168.8461914062,4133.4614257812,4121.41015625,4140.6411132812,4132.8203125
4149.1025390625,4120.1284179688,4132.1796875,5178.4614257812,4139.8715820312,4158.4614257812,4160.6411132812,4164.4873046875,4164.7436523438,4166.41015625,4132.9487304688,4118.9741210938,4138.9741210938,4128.0771484375
4151.41015625,4119.7436523438,4125.8974609375,5179.3588867188,4142.1796875,4157.6923828125,4159.615234375,4160.1284179688,4162.6923828125,4168.0771484375,4136.1538085938,4116.1538085938,4142.3076171875,4125.1284179688
4149.7436523438,4126.2822265625,4135.6411132812,5186.41015625,4139.8715820312,4157.8203125,4158.9741210938,4159.8715820312,4162.9487304688,4168.7177734375,4144.8715820312,4128.58984375,4152.1796875,4124.615234375
4145.0,4123.58984375,4141.6665039062,5187.8203125,4138.7177734375,4161.41015625,4163.8461914062,4164.7436523438,4164.1025390625,4166.0258789062,4142.5639648438,4127.1796875,4150.8974609375,4123.3334960938
4145.2563476562,4118.205078125,4131.794921875,5182.3076171875,4137.8203125,4159.4873046875,4161.41015625,4163.9741210938,4165.8974609375,4168.58984375,4137.4360351562,4113.3334960938,4145.2563476562,4124.3588867188
4153.7177734375,4128.0771484375,4136.9228515625,5190.384765625,4143.3334960938,4157.9487304688,4161.9228515625,4163.7177734375,4167.5639648438,4167.0512695312,4147.9487304688,4131.6665039062,4152.9487304688,4136.5385742188
4157.4360351562,4136.2822265625,4151.2822265625,5198.8461914062,4146.41015625,4156.794921875,4159.1025390625,4163.8461914062,4167.3076171875,4157.0512695312,4158.9741210938,4166.5385742188,4160.8974609375,4142.4360351562
4150.7690429688,4126.41015625,4152.4360351562,5191.2822265625,4146.2822265625,4157.1796875,4157.5639648438,4163.58984375,4165.6411132812,4158.9741210938,4153.4614257812,4171.794921875,4153.4614257812,4132.9487304688
4151.5385742188,4122.4360351562,4148.9741210938,5184.3588867188,4146.5385742188,4158.8461914062,4163.4614257812,4164.2309570312,4162.9487304688,4170.6411132812,4151.1538085938,4164.1025390625,4148.4614257812,4131.9228515625
4158.0771484375,4136.5385742188,4154.7436523438,5191.5385742188,4144.2309570312,4156.41015625,4162.3076171875,4162.4360351562,4163.9741210938,4170.6411132812,4156.2822265625,4174.2309570312,4154.1025390625,4140.0
4160.8974609375,4143.58984375,4165.384765625,5203.9741210938,4147.3076171875,4157.0512695312,4162.6923828125,4164.615234375,4168.0771484375,4165.5126953125,4157.4360351562,4187.9487304688,4155.5126953125,4145.7690429688
4168.58984375,4149.1025390625,4171.794921875,5206.6665039062,4148.0771484375,4156.794921875,4162.3076171875,4161.794921875,4165.0,4168.205078125,4168.3334960938,4202.1796875,4164.615234375,4153.0771484375
4177.4360351562,4156.1538085938,4176.5385742188,5203.0771484375,4145.2563476562,4153.8461914062,4158.8461914062,4157.0512695312,4162.0512695312,4169.615234375,4171.5385742188,4211.6665039062,4176.1538085938,4157.1796875
4182.9487304688,4155.384765625,4186.0258789062,5206.2822265625,4146.5385742188,4157.6923828125,4162.8203125,4162.3076171875,4167.3076171875,4166.1538085938,4159.4873046875,4216.1538085938,4171.794921875,4160.6411132812
4193.0771484375,4161.2822265625,4200.8974609375,5212.6923828125,4144.2309570312,4158.9741210938,4162.5639648438,4165.6411132812,4165.8974609375,4165.384765625,4171.5385742188,4242.0512695312,4176.6665039062,4173.58984375
4195.1284179688,4167.0512695312,4206.9228515625,5211.2822265625,4146.1538085938,4157.5639648438,4160.0,4165.8974609375,4160.5126953125,4167.0512695312,4180.384765625,4260.1284179688,4179.615234375,4176.41015625
4178.205078125,4154.615234375,4194.1025390625,5203.9741210938,4149.2309570312,4155.5126953125,4157.1796875,4162.3076171875,4161.9228515625,4168.58984375,4151.794921875,4240.1284179688,4156.1538085938,4155.0
4171.5385742188,4142.9487304688,4190.2563476562,5202.6923828125,4148.205078125,4153.7177734375,4157.5639648438,4157.9487304688,4163.58984375,4167.8203125,4143.205078125,4232.9487304688,4150.1284179688,4147.4360351562
4182.9487304688,4151.41015625,4206.0258789062,5210.1284179688,4150.2563476562,4160.384765625,4164.8715820312,4162.0512695312,4163.58984375,4166.5385742188,4162.4360351562,4251.794921875,4169.2309570312,4162.6923828125
4176.1538085938,4151.6665039062,4204.7436523438,5210.2563476562,4150.0,4159.3588867188,4163.0771484375,4164.3588867188,4166.2822265625,4168.205078125,4147.6923828125,4244.3588867188,4163.8461914062,4157.3076171875
4166.41015625,4139.7436523438,4194.1025390625,5208.7177734375,4151.794921875,4154.4873046875,4163.205078125,4168.58984375,4169.1025390625,4170.1284179688,4128.9741210938,4228.8461914062,4148.3334960938,4151.0258789062
4182.4360351562,4147.3076171875,4199.1025390625,5215.0,4155.1284179688,4156.6665039062,4164.4873046875,4169.4873046875,4167.1796875,4165.384765625,4146.2822265625,4244.615234375,4156.6665039062,4169.3588867188
4197.5639648438,4166.5385742188,4206.6665039062,5222.3076171875,4152.3076171875,4158.0771484375,4157.6923828125,4161.2822265625,4164.8715820312,4162.0512695312,4153.3334960938,4257.9487304688,4164.1025390625,4177.9487304688
4201.1538085938,4182.3076171875,4216.0258789062,5232.1796875,4153.7177734375,4159.4873046875,4160.2563476562,4162.4360351562,4166.9228515625,4166.41015625,4145.8974609375,4257.4360351562,4165.384765625,4185.1284179688
4211.6665039062,4198.4614257812,4230.7690429688,5242.3076171875,4156.0258789062,4158.3334960938,4161.2822265625,4167.4360351562,4168.7177734375,4170.1284179688,4163.205078125,4271.794921875,4184.3588867188,4210.384765625
4215.0,4198.58984375,4233.9741210938,5245.6411132812,4155.2563476562,4157.3076171875,4162.4360351562,4167.9487304688,4167.0512695312,4169.2309570312,4173.205078125,4275.2563476562,4196.794921875,4216.1538085938
4195.2563476562,4179.1025390625,4216.6665039062,5239.3588867188,4156.794921875,4158.8461914062,4164.7436523438,4167.3076171875,4162.9487304688,4164.7436523438,4150.8974609375,4246.6665039062,4181.9228515625,4186.5385742188
4173.0771484375,4163.4614257812,4195.0,5226.6665039062,4156.41015625,4157.9487304688,4157.5639648438,4162.4360351562,4160.7690429688,4162.3076171875,4130.7690429688,4221.1538085938,4164.3588867188,4156.2822265625
4161.9228515625,4151.0258789062,4184.615234375,5217.6923828125,4156.41015625,4160.8974609375,4161.5385742188,4163.58984375,4163.8461914062,4166.41015625,4116.2822265625,4206.9228515625,4151.9228515625,4148.0771484375
4162.0512695312,4143.9741210938,4183.9741210938,5219.3588867188,4156.41015625,4161.2822265625,4168.4614257812,4166.5385742188,4166.6665039062,4169.8715820312,4107.4360351562,4204.3588867188,4148.8461914062,4153.4614257812
4181.794921875,4162.9487304688,4202.4360351562,5237.6923828125,4156.5385742188,4156.794921875,4164.615234375,4164.7436523438,4166.41015625,4168.58984375,4125.7690429688,4227.9487304688,4167.6923828125,4170.1284179688
4201.794921875,4182.4360351562,4220.7690429688,5250.6411132812,4158.4614257812,4157.8203125,4162.9487304688,4163.9741210938,4165.0,4168.205078125,4141.794921875,4249.615234375,4180.5126953125,4186.2822265625
4208.4614257812,4181.1538085938,4219.8715820312,5248.9741210938,4156.6665039062,4159.8715820312,4161.6665039062,4162.4360351562,4163.9741210938,4170.1284179688,4135.384765625,4248.205078125,4173.3334960938,4187.0512695312
4223.3334960938,4189.8715820312,4229.3588867188,5260.2563476562,4157.9487304688,4159.615234375,4161.0258789062,4163.58984375,4164.8715820312,4169.7436523438,4141.41015625,4261.41015625,4184.3588867188,4200.2563476562
4245.5126953125,4218.8461914062,4251.794921875,5277.5639648438,4157.5639648438,4156.5385742188,4156.1538085938,4163.205078125,4165.384765625,4167.0512695312,4166.6665039062,4294.8715820312,4211.2822265625,4228.9741210938
4249.1025390625,4234.1025390625,4260.384765625,5281.2822265625,4154.7436523438,4156.0258789062,4156.6665039062,4161.6665039062,4164.615234375,4166.1538085938,4179.3588867188,4302.8203125,4217.9487304688,4234.8715820312
4237.4360351562,4226.0258789062,4252.0512695312,5281.41015625,4159.7436523438,4159.3588867188,4166.794921875,4165.2563476562,4164.615234375,4166.6665039062,4171.6665039062,4279.8715820312,4204.7436523438,4220.384765625
4225.5126953125,4218.8461914062,4241.1538085938,5279.2309570312,4160.7690429688,4157.0512695312,4160.8974609375,4164.1025390625,4164.1025390625,4166.794921875,4162.1796875,4264.7436523438,4194.8715820312,4207.0512695312
4212.5639648438,4216.5385742188,4235.7690429688,5269.615234375,4159.8715820312,4157.8203125,4157.6923828125,4162.9487304688,4165.1284179688,4167.9487304688,4152.4360351562,4257.8203125,4186.1538085938,4196.9228515625
4201.1538085938,4208.9741210938,4228.205078125,5260.1284179688,4161.5385742188,4159.7436523438,4162.5639648438,4162.5639648438,4166.6665039062,4167.1796875,4138.0771484375,4241.9228515625,4173.4614257812,4184.4873046875
4196.0258789062,4202.5639648438,4219.3588867188,5257.5639648438,4162.1796875,4157.9487304688,4160.384765625,4160.384765625,4165.0,4165.5126953125,4122.4360351562,4225.5126953125,4159.3588867188,4168.58984375
4196.1538085938,4199.8715820312,4218.8461914062,5257.1796875,4163.58984375,4160.384765625,4164.2309570312,4165.5126953125,4163.58984375,4167.1796875,4108.7177734375,4215.6411132812,4145.7690429688,4160.5126953125
4206.794921875,4208.205078125,4228.0771484375,5260.7690429688,4160.7690429688,4157.9487304688,4163.0771484375,4166.6665039062,4164.615234375,4167.3076171875,4116.0258789062,4225.5126953125,4155.6411132812,4170.6411132812
4227.4360351562,4230.5126953125,4241.9228515625,5274.2309570312,4163.4614257812,4156.794921875,4159.8715820312,4160.7690429688,4165.1284179688,4165.6411132812,4139.7436523438,4249.7436523438,4182.8203125,4193.3334960938
4243.3334960938,4246.794921875,4251.9228515625,5284.4873046875,4167.3076171875,4162.0512695312,4161.794921875,4159.2309570312,4165.2563476562,4167.9487304688,4151.1538085938,4262.3076171875,4196.2822265625,4212.1796875
4249.4873046875,4247.6923828125,4256.794921875,5285.5126953125,4162.1796875,4160.5126953125,4159.3588867188,4160.384765625,4164.2309570312,4170.5126953125,4151.1538085938,4263.58984375,4200.1284179688,4216.0258789062
4247.6923828125,4246.2822265625,4260.8974609375,5289.1025390625,4165.0,4159.615234375,4162.5639648438,4167.0512695312,4164.8715820312,4166.6665039062,4143.205078125,4251.41015625,4194.7436523438,4209.4873046875
4231.794921875,4241.9228515625,4253.9741210938,5287.5639648438,4170.5126953125,4160.1284179688,4162.4360351562,4167.9487304688,4165.5126953125,4163.7177734375,4125.1284179688,4225.2563476562,4179.615234375,4198.205078125
4215.2563476562,4232.0512695312,4240.8974609375,5280.7690429688,4167.5639648438,4158.0771484375,4160.384765625,4162.0512695312,4163.58984375,4166.41015625,4114.3588867188,4210.2563476562,4172.0512695312,4191.1538085938
4200.2563476562,4218.8461914062,4227.6923828125,5271.5385742188,4164.1025390625,4158.9741210938,4163.4614257812,4162.3076171875,4163.205078125,4165.7690429688,4107.6923828125,4200.384765625,4163.8461914062,4181.5385742188
4178.58984375,4204.4873046875,4210.7690429688,5260.1284179688,4163.3334960938,4158.9741210938,4159.2309570312,4164.3588867188,4165.1284179688,4163.7177734375,4087.1794433594,4174.615234375,4142.0512695312,4154.7436523438
4175.5126953125,4205.7690429688,4209.4873046875,5261.5385742188,4168.8461914062,4160.8974609375,4161.1538085938,4166.1538085938,4167.6923828125,4167.0512695312,4074.8718261719,4159.4873046875,4135.0,4145.1284179688
4188.9741210938,4220.384765625,4216.2822265625,5270.6411132812,4170.6411132812,4160.8974609375,4164.4873046875,4165.6411132812,4166.9228515625,4167.9487304688,4085.2563476562,4170.5126953125,4151.1538085938,4160.0
4191.41015625,4224.3588867188,4210.5126953125,5271.6665039062,4167.3076171875,4159.615234375,4161.794921875,4163.0771484375,4165.0,4165.384765625,4087.5642089844,4172.6923828125,4156.9228515625,4161.41015625
4194.1025390625,4221.0258789062,4205.7690429688,5270.7690429688,4169.2309570312,4161.41015625,4163.9741210938,4163.4614257812,4166.6665039062,4165.7690429688,4079.7436523438,4164.4873046875,4149.7436523438,4157.4360351562
4208.7177734375,4228.9741210938,4218.7177734375,5279.1025390625,4170.384765625,4157.6923828125,4160.8974609375,4160.1284179688,4165.5126953125,4166.41015625,4093.0769042969,4178.9741210938,4162.1796875,4167.5639648438
4222.8203125,4238.8461914062,4239.615234375,5291.2822265625,4170.2563476562,4158.3334960938,4161.9228515625,4162.1796875,4163.8461914062,4164.4873046875,4110.2563476562,4198.205078125,4181.5385742188,4180.2563476562
4224.2309570312,4236.2822265625,4238.4614257812,5292.4360351562,4168.9741210938,4159.3588867188,4165.0,4166.6665039062,4166.5385742188,4167.1796875,4107.4360351562,4192.3076171875,4178.9741210938,4178.8461914062
4214.3588867188,4227.0512695312,4220.1284179688,5286.2822265625,4168.58984375,4154.1025390625,4162.1796875,4165.0,4167.4360351562,4169.7436523438,4096.9228515625,4177.5639648438,4168.58984375,4170.2563476562
4208.58984375,4222.0512695312,4213.8461914062,5285.2563476562,4173.7177734375,4158.4614257812,4165.384765625,4166.6665039062,4165.2563476562,4163.8461914062,4088.7180175781,4173.3334960938,4168.7177734375,4169.4873046875
4207.3076171875,4217.9487304688,4215.0,5284.7436523438,4172.5639648438,4162.9487304688,4161.6665039062,4163.9741210938,4165.2563476562,4160.7690429688,4088.58984375,4172.9487304688,4168.205078125,4166.9228515625
4195.384765625,4200.1284179688,4210.6411132812,5279.615234375,4171.1538085938,4161.794921875,4161.5385742188,4162.8203125,4166.2822265625,4165.384765625,4085.5129394531,4160.384765625,4148.205078125,4151.41015625
4180.8974609375,4180.7690429688,4202.8203125,5277.1796875,4172.5639648438,4158.7177734375,4168.0771484375,4165.5126953125,4165.1284179688,4166.6665039062,4071.6667480469,4148.58984375,4123.7177734375,4138.205078125
4181.6665039062,4182.4360351562,4201.41015625,5279.7436523438,4169.4873046875,4154.615234375,4161.2822265625,4162.3076171875,4163.58984375,4162.6923828125,4066.9230957031,4156.41015625,4119.3588867188,4138.58984375
4188.4614257812,4192.4360351562,4206.9228515625,5286.9228515625,4170.8974609375,4157.9487304688,4159.3588867188,4162.9487304688,4163.205078125,4165.0,4076.2819824219,4166.6665039062,4122.5639648438,4144.3588867188
4186.1538085938,4192.4360351562,4204.7436523438,5288.0771484375,4171.5385742188,4160.6411132812,4161.0258789062,4161.9228515625,4163.7177734375,4170.384765625,4082.3076171875,4163.58984375,4117.5639648438,4145.7690429688
4187.3076171875,4189.7436523438,4206.41015625,5290.384765625,4169.4873046875,4161.6665039062,4160.2563476562,4162.3076171875,4166.41015625,4168.0771484375,4083.3332519531,4160.384765625,4112.3076171875,4145.384765625
4194.4873046875,4194.4873046875,4216.1538085938,5297.6923828125,4172.0512695312,4162.4360351562,4162.5639648438,4166.41015625,4166.794921875,4167.6923828125,4086.1538085938,4166.41015625,4114.2309570312,4149.8715820312
4190.6411132812,4193.3334960938,4213.4614257812,5293.0771484375,4171.9228515625,4158.58984375,4161.2822265625,4162.6923828125,4163.8461914062,4170.0,4087.3076171875,4172.8203125,4117.4360351562,4152.9487304688
